Pool A,Quentin Allen,0,ALLEN,Team Rho,,C1
Pool A,Quinn Walker,1,WALKER,Team Lambda,,C2
Pool A,Albus Dumbledore,2,DUMBLEDORE,Team Delta,,C3
Pool B,Ray Bradbury,0,BRADBURY,Team Rho,,C4
Pool B,Virginia Woolf,1,WOOLF,Team Omega,,C5
Pool B,Eddard Stark,2,STARK,Team Rho,,C6
Pool C,Sylvia Plath,0,PLATH,Team Upsilon,,C7
Pool C,William Shakespeare,1,SHAKESPEARE,Team Rho,,C8
Pool C,Cersei Lannister,2,LANNISTER,Team Nu,,C9
Pool D,Thomas Hardy,0,HARDY,Team Alpha,,C10
Pool D,Xavier Herbert,1,HERBERT,Team Mu,,C11
Pool D,Bilbo Baggins,2,BAGGINS,Team Rho,,C12
Pool E,Ursula K Le Guin,0,LE GUIN,Team Epsilon,,C13
Pool E,Yann Martel,1,MARTEL,Team Gamma,,C14
Pool E,Daenerys Targaryen,2,TARGARYEN,Team Omicron,,C15
