c47157be-f109-4d75-9b8f-1b1059bca5ee, Kevin Clark, CLARK, Team Psi
d673a205-1edb-4276-bba8-0b6b8deee2a0, Luke Rodriguez, RODRIGUEZ, Team Tau
2ba13257-8cf7-4f7d-9387-455032519522, Michael Lewis, LEWIS, Team Zeta
6bd04ff1-e97f-44e1-b7a9-9bcfdcd5253d, Nathan Lee, LEE, Team Tau
5b622b6e-7b0b-461d-95df-72ecd55e9f19, Oliver Walker, WALKER, Team Tau
0baea237-1bd9-490d-9756-3b78ae8da0b3, Paul Hall, HALL, Team Beta
14cb5f9b-9235-4656-a876-47812fb133cc, Quentin Allen, ALLEN, Team Rho
506548b6-631a-44d2-8185-a6c2de6fde01, Robert Young, YOUNG, Team Alpha
35f01e15-263c-4712-a47a-ee0ddad8a46f, Steven Hernandez, HERNANDEZ, Team Rho
bbdf2b20-0414-496b-8e1e-e2193624dc12, Thomas King, KING, Team Tau
6657ec93-f04f-4b4e-afad-13d031292a24, Uriel Wright, WRIGHT, Team Upsilon
e1b552e1-7e0e-4f1f-9871-272b0eee02ef, Victor Lopez, LOPEZ, Team Rho
184a2b5b-c1ca-4e2a-98d1-a3c5f5ce6734, William Hill, HILL, Team Epsilon
77b19556-9972-4318-a272-16971ac70b16, Xavier Scott, SCOTT, Team Lambda
13e6b681-abbf-4905-b04a-d18b588f6ffa, Yosef Green, GREEN, Team Omega
c1dda1a1-8557-48d4-9ca9-1218aa0a24ba, Zachary Adams, ADAMS, Team Tau
4603f726-7f07-434a-8937-98ff7b247462, Aaron Thompson, THOMPSON, Team Gamma
cd0fb39b-3d7f-4c20-ac77-ed0b13e5fbdb, Benjamin Evans, EVANS, Team Rho
d5e7fd9f-1392-441d-a00e-07af62945f76, Caleb Wilson, WILSON, Team Delta
1cb7e5e9-2a9e-4c77-88ed-e4b94028c62e, Dylan Moore, MOORE, Team Lambda
c88dcbfb-e3fe-436c-885f-7783f91c9605, Elijah Taylor, TAYLOR, Team Nu
fbe8456c-d6cf-402f-a833-b8bd80629c68, Finn Anderson, ANDERSON, Team Lambda
bb5ed413-15bc-44d0-bc98-5cf3cac3a12e, Gabriel Thomas, THOMAS, Team Lambda
5c814e9f-8198-4906-9243-8749c975db0a, Hudson Jackson, JACKSON, Team Delta
dbb7fe3f-ba39-41ac-8caf-056a9d5e0597, Isaac White, WHITE, Team Omicron
79e5fddc-db02-4494-a02b-c3b3ffd52d64, Jackson Harris, HARRIS, Team Sigma
cef84471-ec83-42a4-95f6-85cb0579fa8d, Kaden Martin, MARTIN, Team Iota
9c5533b1-5c58-4240-b273-d4b8f3b7112e, Liam Thompson, THOMPSON, Team Iota
fec14024-da49-4398-8696-77173e283c50, Mason Martinez, MARTINEZ, Team Chi
30af95f3-cd2d-4b80-a2fc-0ce22efbcb71, Nolan Clark, CLARK, Team Mu
6592127c-1bfa-42be-ba19-947b25b2d619, Owen Rodriguez, RODRIGUEZ, Team Pi
68888c49-3836-4a46-b8a1-1bb4a7b683a3, Parker Lewis, LEWIS, Team Phi
a07ffdc4-abbd-42c2-894e-bd4d19c175ca, Quinn Walker, WALKER, Team Eta
1b58cafb-e45a-43d2-9b40-ad7d68da9b9a, Ryan Hall, HALL, Team Kappa
17ba942a-85d0-4c1c-8246-b0ea468fa4c2, Sebastian Allen, ALLEN, Team Kappa
a4dbb864-85c2-44e4-9d22-1f7feb1ca6f2, Tristan Young, YOUNG, Team Xi
ad86b58e-a36a-4b2d-a0e6-54e7e98bd376, Ulysses Hernandez, HERNANDEZ, Team Xi
b76d4306-360c-49b5-8f25-d2fb8e688265, Up to 2D 1st place, 2D 1st place, TBD
eff82f0b-cbb1-4eb6-b00c-f8b5238737d7, Up to 2D 2nd place, 2D 2nd place, TBD
