Pool A,Mason Martinez,0,MARTINEZ,Team Chi,1,E1
Pool A,Nathan Lee,1,LEE,Team Tau,,E2
Pool A,William Hill,2,HILL,Team Epsilon,,E3
Pool B,Zachary Adams,0,ADAMS,Team Tau,2,E4
Pool B,Quinn Walker,1,WALKER,Team Eta,,E5
Pool B,Uriel Wright,2,WRIGHT,Team Upsilon,,E6
Pool C,Luke Rodriguez,0,RODRIGUEZ,Team Tau,3,E7
Pool C,Aaron Thompson,1,THOMPSON,Team Gamma,,E8
Pool C,Michael Lewis,2,LEWIS,Team Zeta,,E9
Pool D,Up To 2D 1St Place,0,2D 1st place,TBD,4,E10
Pool D,Oliver Walker,1,WALKER,Team Tau,,E11
Pool D,Caleb Wilson,2,WILSON,Team Delta,,E12
Pool E,Up To 2D 2Nd Place,0,2D 2nd place,TBD,5,E13
Pool E,Thomas King,1,KING,Team Tau,,E14
Pool E,Hudson Jackson,2,JACKSON,Team Delta,,E15
Pool F,Xavier Scott,0,SCOTT,Team Lambda,,E16
Pool F,Kaden Martin,1,MARTIN,Team Iota,,E17
Pool F,Nolan Clark,2,CLARK,Team Mu,,E18
Pool G,Dylan Moore,0,MOORE,Team Lambda,,E19
Pool G,Liam Thompson,1,THOMPSON,Team Iota,,E20
Pool G,Elijah Taylor,2,TAYLOR,Team Nu,,E21
Pool H,Finn Anderson,0,ANDERSON,Team Lambda,,E22
Pool H,Ryan Hall,1,HALL,Team Kappa,,E23
Pool H,Yosef Green,2,GREEN,Team Omega,,E24
Pool I,Gabriel Thomas,0,THOMAS,Team Lambda,,E25
Pool I,Sebastian Allen,1,ALLEN,Team Kappa,,E26
Pool I,Isaac White,2,WHITE,Team Omicron,,E27
Pool J,Quentin Allen,0,ALLEN,Team Rho,,E28
Pool J,Tristan Young,1,YOUNG,Team Xi,,E29
Pool J,Parker Lewis,2,LEWIS,Team Phi,,E30
Pool K,Steven Hernandez,0,HERNANDEZ,Team Rho,,E31
Pool K,Ulysses Hernandez,1,HERNANDEZ,Team Xi,,E32
Pool K,Owen Rodriguez,2,RODRIGUEZ,Team Pi,,E33
Pool L,Victor Lopez,0,LOPEZ,Team Rho,,E34
Pool L,Robert Young,1,YOUNG,Team Alpha,,E35
Pool L,Kevin Clark,2,CLARK,Team Psi,,E36
Pool M,Benjamin Evans,0,EVANS,Team Rho,,E37
Pool M,Paul Hall,1,HALL,Team Beta,,E38
Pool M,Jackson Harris,2,HARRIS,Team Sigma,,E39
