47af83aa-87ff-403f-98cb-0d74aa47b0b2, Frodo Baggins, BAGGINS
84f60f8b-ca64-41d9-a519-90d3fdc9c414, Gandalf the Grey, GANDALF
9d396df7-844b-479f-bad5-02dfe05e7120, Hermione Granger, GRANGER
cbf662ba-6254-4acc-9964-73f0505fe075, Inigo Montoya, MONTOYA
a9ec15b5-086a-4bcf-8084-ad807be67c24, Jon Snow, SNOW
39686eb0-d8ec-4704-88dd-64282a97c71b, Katniss Everdeen, EVERDEEN
bed85d04-b0ea-4869-a030-b2c101071987, Legolas Greenleaf, GREENLEAF
0eed2aa5-99e3-418d-b505-1c165e2deef5, Moby Dick, DICK
07807e37-0ed5-4854-83be-222b03a0c2b7, Neville Longbottom, LONGBOTTOM
1438cc57-8aff-4da2-8830-ae41c86574cb, Othello, OTHELLO
f1018a3b-0471-49f7-9496-da9701efe33d, Petyr Baelish, BAELISH
e24e9c7d-526f-4ceb-81aa-b4d3e94f6a5e, Quirinus Quirrell, QUIRRELL
58990a49-8911-4c14-8d94-514cb2b16c5a, Ron Weasley, WEASLEY
f9428f27-2601-46c3-a366-3f2177428b10, Quentin Blake, BLAKE
167063b7-74ee-4eb7-9d6b-b0d00833756d, Philip K Dick, DICK
c2990bc3-82ea-4b39-93de-7e77146f80c5, Samwise Gamgee, GAMGEE
0859a27a-61e2-42ab-85b0-b5a135f55814, Tyrion Lannister, LANNISTER
ad25ae87-3a30-473f-a0eb-a1ba40c6a192, Ulysses, ULYSSES
4d597271-6f85-43d8-8925-7b74c6470a96, Voldemort, VOLDEMORT
2efc0aba-a510-43ec-b326-bc0f265a176d, Willy Wonka, WONKA
5497d998-ef99-4de5-9f7e-625641d4646b, Xaro Xhoan Daxos, DAXOS
0958473c-8c86-4b95-b3f8-956e60cce7bf, Ygritte, YGRITTE
c852139c-6551-48e4-90f2-a45cc5323e32, Kevin Clark, CLARK
f0d0ecc6-5e47-4926-a178-b7be4ebd4c77, Luke Rodriguez, RODRIGUEZ
317d6d27-cfab-4963-9d9e-86edbf10281f, Michael Lewis, LEWIS
ad840396-1dd1-4b4a-9716-4a6caf5287ad, Nathan Lee, LEE
7cf5ba01-ffcf-42a3-8e29-0ef87073774b, Oliver Walker, WALKER
aeb85307-dd8b-4772-957b-a056cf927276, Paul Hall, HALL
7008dcac-60f8-4663-bb20-f74958fd7cb2, Quentin Allen, ALLEN
1f17aea5-1737-4aeb-a588-e8cfb4a71721, Robert Young, YOUNG
8129ed1b-eafe-402d-a61b-46ac62fb6fbb, Steven Hernandez, HERNANDEZ
fa59daba-3b04-4e4d-876f-642326ac765a, Thomas King, KING
fed146de-8d83-426d-a913-1c291c786ac4, Uriel Wright, WRIGHT
624d335b-47de-4078-966d-5aea17c91574, Victor Lopez, LOPEZ
ecdfb37c-90a0-40d6-a7e3-10e002f57f35, William Hill, HILL
bb8281d3-52a1-4b9e-aa49-d25beb3ab6d0, Xavier Scott, SCOTT
