61632db8-7d29-463e-8369-6cb03da2fc8f, William Shakespeare, SHAKESPEARE, Team Tau
27025b95-7711-4c6c-803b-16d19f0e93a7, Xavier Herbert, HERBERT, Team Zeta
87d0e777-2238-4731-b8ff-c2f2d0c0035b, Yann Martel, MARTEL, Team Rho
103c27e9-a293-4fcb-a282-928b8abc4c57, Albus Dumbledore, DUMBLEDORE, Team Rho
2d8c472f-c9f6-482c-906a-1b574d24c8e4, Bilbo Baggins, BAGGINS, Team Beta
8a3044d1-f21c-49f9-8b9c-8ffc7764e79f, Cersei Lannister, LANNISTER, Team Rho
ec07b89c-e80d-4faa-9a39-9c1511bff09a, Daenerys Targaryen, TARGARYEN, Team Rho
305781d0-5253-43cb-960d-74d0577a1868, Eddard Stark, STARK, Team Tau
7d885f2d-17a5-4eec-877d-e35e9ee6816b, Frodo Baggins, BAGGINS, Team Rho
d61b7189-b7a6-460f-b0a3-1e0e215fbc38, Gandalf The Grey, GANDALF, Team Tau
c5cf47e7-657c-474a-b320-825669f3ac94, Hermione Granger, GRANGER, Team Mu
9154fc26-e42c-47eb-8080-d110ac7f1216, Inigo Montoya, MONTOYA, Team Sigma
b7b5bc06-1c8c-4040-acdc-20aed4b17205, Jon Snow, SNOW, Team Mu
9dfd3b27-6aa4-42cf-b709-968fb12eacd2, Katniss Everdeen, EVERDEEN, Team Psi
0398aa1f-18ed-4e22-98e4-28844c1e219a, Legolas Greenleaf, GREENLEAF, Team Phi
c34dc5b7-b5ad-44d9-8af4-62345d493d17, Moby Dick, DICK, Team Alpha
12302f68-4ab8-46c8-ae9f-b81163ef5143, Neville Longbottom, LONGBOTTOM, Team Pi
98157d91-83eb-47cf-8f72-1518a40ea219, Othello, OTHELLO, Team Upsilon
ea3ce99f-49d5-4b9a-af52-f2858c12d631, Up To 2D 1St Place, 2D 1st place, TBD
1b208273-bd0c-4a03-bcb1-8c6eacac4db6, Up To 2D 2Nd Place, 2D 2nd place, TBD
7c1cf47f-9936-4336-81bf-879131482480, Women-Up-To-2D-Playoffs Rank 1, 2D 1st place, TBD
d7b3fcd3-32df-4078-a73d-37376b47927b, Women-Up-To-2D-Playoffs Rank 2, 2D 2nd place, TBD
18139c15-3c0d-4316-8ada-02424d4d788e, Reserved: Women-Up-To-2D-Playoffs Rank 1, Rsv women-up-to-2d-playoffs #1, TBD, reserved
3f816d03-2439-4921-965f-94e68f4e4e36, Reserved: women-up-to-2d-playoffs rank 2, Rsv women-up-to-2d-playoffs #2, TBD, reserved
