Pool A,Eddard Stark,0,STARK,Team Tau,1,D1
Pool A,Daenerys Targaryen,1,TARGARYEN,Team Rho,,D2
Pool A,Moby Dick,2,DICK,Team Alpha,,D3
Pool A,Othello,3,OTHELLO,Team Upsilon,,D4
Pool B,Up To 2D 1St Place,0,2D 1st place,TBD,2,D5
Pool B,Frodo Baggins,1,BAGGINS,Team Rho,,D6
Pool B,Bilbo Baggins,2,BAGGINS,Team Beta,,D7
Pool C,Up To 2D 2Nd Place,0,2D 2nd place,TBD,3,D8
Pool C,Hermione Granger,1,GRANGER,Team Mu,,D9
Pool C,Legolas Greenleaf,2,GREENLEAF,Team Phi,,D10
Pool D,Yann Martel,0,MARTEL,Team Rho,,D11
Pool D,Jon Snow,1,SNOW,Team Mu,,D12
Pool D,Neville Longbottom,2,LONGBOTTOM,Team Pi,,D13
Pool E,Albus Dumbledore,0,DUMBLEDORE,Team Rho,,D14
Pool E,William Shakespeare,1,SHAKESPEARE,Team Tau,,D15
Pool E,Katniss Everdeen,2,EVERDEEN,Team Psi,,D16
Pool F,Cersei Lannister,0,LANNISTER,Team Rho,,D17
Pool F,Gandalf The Grey,1,GANDALF,Team Tau,,D18
Pool F,Inigo Montoya,2,MONTOYA,Team Sigma,,D19
Pool F,Xavier Herbert,3,HERBERT,Team Zeta,,D20
