Pool A,Vincent King,0,KING,Team Theta,,A1
Pool A,Charles Dickens,1,DICKENS,Team Tau,,A2
Pool A,Isaac Asimov,2,ASIMOV,Team Psi,,A3
Pool A,Oscar Wilde,3,WILDE,Team Rho,,A4
Pool B,William Wright,0,WRIGHT,Team Xi,,A5
Pool B,Daniel Defoe,1,DEFOE,Team Rho,,A6
Pool B,Jane Austen,2,AUSTEN,Team Tau,,A7
Pool C,Xavier Lopez,0,LOPEZ,Team Mu,,A8
Pool C,Emily Bronte,1,BRONTE,Team Tau,,A9
Pool C,Kurt Vonnegut,2,VONNEGUT,Team Zeta,,A10
Pool D,Yosef Hill,0,HILL,Team Psi,,A11
Pool D,Fyodor Dostoevsky,1,DOSTOEVSKY,Team Zeta,,A12
Pool D,Lewis Carroll,2,CARROLL,Team Rho,,A13
Pool E,Arthur Conan,0,CONAN,Team Delta,,A14
Pool E,George Orwell,1,ORWELL,Team Epsilon,,A15
Pool E,Mary Shelley,2,SHELLEY,Team Rho,,A16
Pool F,Bram Stoker,0,STOKER,Team Rho,,A17
Pool F,Herman Melville,1,MELVILLE,Team Beta,,A18
Pool F,Nathaniel Hawthorne,2,HAWTHORNE,Team Alpha,,A19
